AT1G66070	-980.269111	0.1429	147.4	518.6	0.2311	0.0274	0.1187
AT1G66080	-870.998665	0.1928	127.7	442.3	0.0447	0.0111	0.2483
AT1G66090	-1887.877225	0.3875	230.2	810.8	0.6193	0.1137	0.1836
AT1G66110	-1687.248022	0.2607	248.3	756.7	0.4501	0.0667	0.1483
AT1G66120	-2843.461228	0.2403	457.3	1258.7	0.1744	0.0354	0.2031
AT1G66130	-1726.233686	0.1769	295.8	790.2	0.2041	0.0286	0.1401
AT1G66140	-1241.574326	0.2062	202.2	565.8	0.1192	0.0233	0.1958
AT1G66145	-613.708271	1.0401	58	224	0.4518	0.2775	0.6142
AT1G66150	-4514.443492	0.2168	681.6	2129.4	0.09	0.0209	0.2326
AT1G66160	-2074.157536	0.2211	289.6	1003.4	0.1261	0.0289	0.2291
AT1G66170	-3525.533414	0.2996	431.9	1680.1	0.1384	0.0439	0.3174
AT1G66190	-1334.224171	0.2638	174.5	626.5	0.2369	0.0517	0.2182
AT1G66200	-1649.423204	0.1468	269.8	798.2	0.0923	0.014	0.1522
AT1G66210	-3751.623377	0.2179	621.5	1655.5	0.383	0.0504	0.1317
AT1G66220	-3782.372978	0.2477	569.1	1689.9	0.3372	0.0552	0.1637
AT1G66230	-1383.917724	0.2587	175.5	658.5	0.237	0.0514	0.2169
AT1G66235	-940.240039	0.3389	122	442	0.4357	0.0882	0.2025
AT1G66240	-341.703011	0.2331	63.3	161.7	0.0246	0.0064	0.2597
AT1G66245	-1313.865341	0.2172	165	660	0.2349	0.0439	0.1867
AT1G66250	-2434.146146	0.2758	369.4	1136.6	0.0609	0.0192	0.3157
AT1G66260	-1406.084892	0.1948	215.1	663.9	0.2758	0.0395	0.1433
AT1G66280	-2469.832246	0.1795	376.2	1195.8	0.1104	0.0204	0.1851
AT1G66330	-1893.328681	0.1405	307.4	940.6	0.125	0.0172	0.1376
AT1G66340	-3362.326486	0.1617	600	1614	0.027	0.005	0.1855
AT1G66345	-2811.276455	0.3473	354.6	1259.4	0.2549	0.0705	0.2766
AT1G66350	-2452.645364	0.2228	403.1	1129.9	0.0731	0.0171	0.2344
AT1G66360	-841.111569	0.3745	131.2	369.8	0.0969	0.0363	0.3743
AT1G66370	-1325.610516	0.4106	153.6	581.4	0.2654	0.0867	0.3268
AT1G66390	-1194.915856	0.2243	159.1	584.9	0.1368	0.0318	0.2326
AT1G66400	-702.122549	0.177	95.2	372.8	0.1471	0.0271	0.184
AT1G66420	-1262.336864	0.3153	144.9	593.1	0.5521	0.0907	0.1642
AT1G66430	-1787.759655	0.2063	278.9	870.1	0.0469	0.0116	0.2472
AT1G66460	-2280.183831	0.2152	342.5	1058.5	0.1846	0.0345	0.1869
AT1G66470	-1375.492014	0.153	229.3	658.7	0.1032	0.0157	0.1523
AT1G66480	-1067.472086	0.1979	176	499	0.1214	0.0229	0.1882
AT1G66490	-1858.365594	0.7568	221.9	684.1	0.6157	0.2188	0.3554
AT1G66500	-2071.241001	0.3391	261.9	935.1	0.2436	0.0673	0.2763
AT1G66510	-1953.021091	0.2579	300.2	890.8	0.1876	0.0411	0.2191
AT1G66520	-1655.500662	0.1709	294	771	0.0968	0.0159	0.1646
AT1G66530	-2828.64351	0.2118	434.2	1335.8	0.1022	0.0224	0.2189
AT1G66540	-1932.393382	0.2774	308.4	840.6	0.1741	0.0407	0.2337
AT1G66550	-1231.528132	0.3526	186	510	0.7073	0.1058	0.1496
AT1G66560	-1264.994617	0.3253	169	554	0.4291	0.0827	0.1927
AT1G66580	-1000.410555	0.1998	127	536	0.001	0.0003	0.3461
AT1G66660	-1880.132801	0.4354	216.6	806.4	0.4637	0.1166	0.2514
AT1G66670	-1442.544091	0.1942	238.8	685.2	0.046	0.0102	0.2213
AT1G66680	-1635.560801	0.1307	269.6	804.4	0.146	0.0176	0.1209
AT1G66700	-1688.766723	0.2388	262.7	796.3	0.0606	0.0164	0.2711
AT1G66720	-1726.205817	0.2245	273.7	782.3	0.2369	0.0408	0.1722
AT1G66730	-6937.148838	0.2546	997.4	3172.6	0.2594	0.0504	0.1944
AT1G66740	-962.602029	0.2676	127.5	454.5	0.2855	0.0576	0.2018
AT1G66750	-1625.301207	0.185	259.1	784.9	0.0472	0.0103	0.2174
AT1G66760	-2244.050813	0.1635	379.6	1066.4	0.0926	0.0153	0.1648
AT1G66770	-1280.260102	0.2502	221.6	561.4	0.196	0.0386	0.1969
AT1G66780	-2454.678859	0.2885	412.1	1033.9	0.2354	0.0499	0.2121
AT1G66810	-1648.706883	0.3505	243.4	683.6	0.3299	0.0762	0.231
AT1G66820	-537.887632	0.2531	88.9	238.1	0.215	0.0423	0.1969
AT1G66830	-3361.286905	0.2304	504.2	1535.8	0.1829	0.0365	0.1995
AT1G66840	-2877.704584	0.2281	408.2	1412.8	0.2307	0.0435	0.1886
AT1G66850	-482.498301	0.1609	97.7	208.3	0.2868	0.0299	0.1042
AT1G66855	-612.351777	0.4973	68.3	264.7	0.3072	0.1133	0.369
AT1G66860	-1947.864277	0.1322	330.6	953.4	0.1509	0.018	0.1192
AT1G66870	-566.24699	0.3427	71.9	261.1	0.1819	0.058	0.3187
AT1G66880	-4131.278678	0.3941	548.8	1713.2	0.4459	0.1009	0.2263
AT1G66890	-777.869964	0.2313	121.6	349.4	0.2096	0.0391	0.1864
AT1G66900	-1238.736784	0.1526	182.2	633.8	0.0312	0.0064	0.2055
AT1G66920	-2969.892926	0.1928	483.8	1343.2	0.3141	0.0407	0.1296
AT1G66930	-2986.553732	0.3204	376.3	1339.7	0.2426	0.0634	0.2613
AT1G66940	-1578.102565	0.2081	239.7	717.3	0.3999	0.0504	0.126
AT1G66950	-6996.971841	0.2195	1158.6	3191.4	0.1128	0.0236	0.2096
AT1G66960	-3925.881061	0.3042	544.7	1729.3	0.2779	0.0625	0.2249
AT1G66970	-3751.554304	0.3476	523.8	1597.2	0.3318	0.0774	0.2332
AT1G66980	-5576.815499	0.2835	804.9	2462.1	0.3669	0.0663	0.1807
AT1G67025	-1081.834979	0.2754	153.5	473.5	0.5256	0.0752	0.143
AT1G67030	-949.34007	0.1759	154.7	436.3	0.2479	0.0327	0.1318
AT1G67035	-929.401929	0.2932	116.3	435.7	0.1458	0.0437	0.3001
AT1G67040	-3760.049156	0.2764	469.5	1768.5	0.2338	0.0546	0.2335
AT1G67050	-1158.254147	0.107	180.6	608.4	0.0225	0.0033	0.1448
AT1G67060	-1050.490986	0.1189	189	513	0.0455	0.006	0.131
AT1G67070	-2139.913734	0.2304	340.9	982.1	0.1119	0.0252	0.2253
AT1G67080	-1065.88442	0.1984	172.1	487.9	0.3722	0.0459	0.1234
AT1G67090	-806.517139	0.0975	109.3	430.7	0.2133	0.0186	0.0872
AT1G67100	-1119.944765	0.2307	167.7	531.3	0.0474	0.0132	0.2787
AT1G67110	-2374.850442	0.1595	399.3	1136.7	0.0432	0.0079	0.1821
AT1G67130	-1732.434874	0.7348	162	681	0.5499	0.2117	0.3849
AT1G67140	-9824.75411	0.1725	1595.6	4572.4	0.2973	0.0357	0.12
AT1G67150	-1958.364131	0.1808	311.5	924.5	0.1907	0.0291	0.1527
AT1G67170	-1733.681599	0.2254	274	803	0.1426	0.0297	0.2083
AT1G67180	-2185.72561	0.2046	320.1	1035.9	0.1997	0.0351	0.1755
AT1G67190	-1910.834765	0.1991	293.8	963.2	0.0076	0.0021	0.277
AT1G67210	-1879.489004	0.1598	275.3	933.7	0.2086	0.0286	0.137
AT1G67220	-5183.911115	0.317	699	2268	0.5177	0.0867	0.1674
AT1G67250	-648.693332	0.1468	107.3	315.7	0.0807	0.0126	0.1559
AT1G67260	-1811.689115	0.3732	244.9	778.1	0.4903	0.0996	0.2032
AT1G67280	-1565.461853	0.0997	239	811	0.138	0.0137	0.0995
AT1G67290	-2801.532088	0.1612	466.4	1324.6	0.1594	0.0226	0.142
AT1G67300	-2178.859052	0.123	410.9	1038.1	0.1128	0.0127	0.1125
AT1G67310	-4951.935542	0.2081	688.2	2347.8	0.371	0.0501	0.1351
AT1G67320	-2309.395598	0.311	337.5	1006.5	0.2295	0.0562	0.2451
AT1G67330	-1390.949152	0.1986	225.1	647.9	0.1126	0.0218	0.1939
AT1G67340	-1756.976023	0.172	258.4	866.6	0.0695	0.0141	0.2024
AT1G67350	-448.767968	0.2219	62.2	225.8	0.0451	0.0133	0.2942
AT1G67360	-1168.127511	0.2442	191.8	528.2	0.254	0.0457	0.1798
AT1G67370	-2693.414803	0.1258	445.3	1336.7	0.1601	0.0182	0.1134
AT1G67390	-2661.813554	0.4737	361.1	1066.9	0.5324	0.1292	0.2427
AT1G67400	-1333.269594	0.1994	219.3	623.7	0.0668	0.0143	0.2146
AT1G67410	-2018.090709	0.1726	295.4	991.6	0.1113	0.0203	0.1824
AT1G67420	-4039.958324	0.1349	724.7	1894.3	0.1977	0.0212	0.1072
AT1G67430	-744.369909	0.0576	97.6	427.4	0.001	0.0001	0.1028
AT1G67440	-1991.71792	0.1654	289.3	1000.7	0.0943	0.0175	0.1854
AT1G67480	-1794.754039	0.1951	278.1	849.9	0.1102	0.0218	0.1974
AT1G67490	-3960.058042	0.1534	604.2	1924.8	0.1664	0.0233	0.1399
AT1G67500	-8932.634902	0.1685	1297.8	4345.2	0.2648	0.0343	0.1294
AT1G67510	-3501.784549	0.2246	584.7	1569.3	0.1166	0.0245	0.2101
AT1G67530	-3639.848807	0.1384	618.2	1727.8	0.1613	0.0195	0.1207
AT1G67540	-1140.097005	0.2439	168.3	524.7	0.1476	0.0338	0.2292
AT1G67550	-3847.229091	0.1666	620.4	1890.6	0.0734	0.0135	0.1838
AT1G67560	-4397.486717	0.1942	689.6	2061.4	0.1132	0.0218	0.1929
AT1G67570	-2167.81521	0.2111	354.6	1001.4	0.1027	0.0214	0.2086
AT1G67580	-3541.172969	0.1694	527.9	1728.1	0.2137	0.0303	0.142
AT1G67590	-1552.419419	0.1656	211.4	829.6	0.0755	0.0158	0.2097
AT1G67600	-771.522492	0.1835	127.6	361.4	0.1558	0.0253	0.1626
AT1G67620	-843.61523	0.1596	138.8	404.2	0.1362	0.0203	0.149
AT1G67623	-1435.010795	0.5181	162.8	581.2	0.9318	0.17	0.1824
AT1G67630	-2879.49322	0.1505	518.6	1338.4	0.2105	0.0245	0.1164
AT1G67640	-1987.282046	0.1322	401.6	921.4	0.0697	0.0087	0.1252
AT1G67660	-1671.112109	0.1651	275	790	0.1125	0.0181	0.1611
AT1G67670	-264.837932	0.0655	37.8	154.2	0.0776	0.0065	0.0842
AT1G67680	-3173.261479	0.2065	477	1479	0.3431	0.0469	0.1368
AT1G67690	-3015.002831	0.098	480.9	1535.1	0.2236	0.0179	0.0799
AT1G67710	-2367.479768	0.1207	400.8	1156.2	0.1305	0.0148	0.1136
AT1G67730	-1421.260171	0.1013	231.6	722.4	0.0743	0.0084	0.1129
AT1G67740	-857.472541	0.1414	171.2	383.8	0.2031	0.0213	0.105
AT1G67750	-1876.569028	0.1397	333.5	890.5	0.0626	0.0092	0.1464
AT1G67770	-2642.304048	0.2809	393.2	1136.8	0.4764	0.073	0.1532
AT1G67775	-475.702709	0.4681	67.4	187.6	0.9369	0.1533	0.1636
AT1G67780	-2398.71572	0.1767	377.6	1152.4	0.2315	0.0324	0.1399
AT1G67785	-278.031282	0.1333	46.9	142.1	0.001	0.0002	0.1783
AT1G67790	-2895.075004	0.2559	471	1257	0.3287	0.0548	0.1667
AT1G67800	-2106.182754	0.1456	344.3	1011.7	0.1552	0.0204	0.1313
AT1G67810	-1245.300801	0.1966	211.4	559.6	0.1787	0.029	0.1623
AT1G67820	-2261.248949	0.3912	285.3	968.7	0.2848	0.083	0.2914
AT1G67830	-1809.922595	0.2106	285	831	0.1479	0.0284	0.1921
AT1G67840	-2849.658221	0.1699	487.1	1339.9	0.1063	0.0175	0.1644
AT1G67850	-1859.544705	0.1662	299.6	912.4	0.0444	0.0088	0.1974
AT1G67856	-673.833804	0.2839	90	306	0.2588	0.0573	0.2214
AT1G67860	-366.909151	0.4351	49.8	154.2	0.8262	0.138	0.167
AT1G67865	-411.368651	0.4209	56.3	168.7	0.5177	0.1138	0.2198
AT1G67870	-1493.293262	0.6057	198.7	614.3	0.3567	0.1401	0.3929
AT1G67880	-1840.820405	0.2237	278.8	891.2	0.0318	0.009	0.2841
AT1G67890	-3587.011184	0.175	563.8	1707.2	0.1759	0.027	0.1533
AT1G67910	-459.690122	0.2231	74.5	198.5	0.7338	0.0677	0.0922
AT1G67920	-289.102275	0.0985	42.9	158.1	0.0481	0.0063	0.1308
AT1G67930	-3814.934551	0.1318	720.5	1772.5	0.0917	0.0114	0.124
AT1G67940	-1124.050678	0.0774	188	598	0.1082	0.0087	0.0802
AT1G67950	-1340.885463	0.2296	207.8	626.2	0.1449	0.031	0.2138
AT1G67960	-2845.109147	0.1287	447.1	1412.9	0.0956	0.0131	0.137
AT1G67970	-1744.833433	0.2043	214.6	895.4	0.1179	0.0278	0.2361
AT1G67980	-1067.889579	0.1583	189.3	506.7	0.123	0.0179	0.146
AT1G67990	-1048.155348	0.1512	188.5	510.5	0.0225	0.004	0.1762
AT1G68000	-982.476862	0.0657	180.3	500.7	0.0932	0.0061	0.0657
AT1G68010	-1688.804141	0.0882	354.6	803.4	0.0434	0.0038	0.0874
AT1G68020	-3806.72079	0.1178	609.6	1961.4	0.0349	0.0052	0.1489
AT1G68030	-1503.81376	0.2816	173.8	714.2	0.4092	0.0732	0.1788
AT1G68040	-1735.467586	0.1785	283.7	802.3	0.2193	0.0308	0.1406
AT1G68050	-2906.501017	0.1607	537.9	1316.1	0.1507	0.0203	0.1349
AT1G68060	-2682.928145	0.0868	488.6	1377.4	0.0631	0.0059	0.0938
AT1G68070	-1662.804428	0.224	253.3	775.7	0.137	0.0293	0.2136
AT1G68080	-1887.927002	0.1936	290.4	876.6	0.3046	0.0412	0.1351
AT1G68090	-1416.484344	0.0873	260.7	687.3	0.1584	0.0118	0.0747
AT1G68100	-1861.784251	0.1596	342.4	857.6	0.1485	0.0202	0.1359
AT1G68110	-1785.798005	0.1933	301.2	814.8	0.191	0.0301	0.1575
AT1G68120	-1310.063076	0.2547	155.5	633.5	0.1986	0.0473	0.238
AT1G68130	-1987.978431	0.1687	293.1	963.9	0.1229	0.0211	0.1718
AT1G68140	-1556.579799	0.1591	239.6	756.4	0.1443	0.0219	0.1514
AT1G68150	-1663.679063	0.1322	264.3	812.7	0.4366	0.0335	0.0766
AT1G68160	-1332.715902	0.2395	176.2	627.8	0.4461	0.0628	0.1407
AT1G68170	-1737.886661	0.2081	306.2	761.8	0.3592	0.0459	0.1278
AT1G68180	-1155.556409	0.1285	185.7	558.3	0.3789	0.0304	0.0802
AT1G68185	-1008.501921	0.2081	160.2	484.8	0.2653	0.0411	0.155
AT1G68190	-1642.869634	0.1865	221.5	819.5	0.1529	0.0285	0.1866
AT1G68200	-1408.665051	0.1146	237.5	686.5	0.208	0.0193	0.0928
AT1G68210	-3557.851314	0.5403	449.5	1464.5	0.6085	0.1565	0.2571
AT1G68220	-911.673142	0.1474	169.6	433.4	0.0814	0.0118	0.1446
AT1G68230	-725.836878	0.1195	114.8	371.2	0.1111	0.0138	0.124
AT1G68238	-320.492033	0.3006	68.2	126.8	0.5569	0.0784	0.1408
AT1G68240	-900.065487	0.2117	118.6	436.4	0.5244	0.0591	0.1127
AT1G68250	-383.030771	0.3419	66.1	158.9	0.2822	0.0652	0.2311
AT1G68260	-961.486286	0.2824	152.3	414.7	0.1963	0.0448	0.2284
AT1G68290	-1359.788493	0.1683	217.2	652.8	0.0881	0.0157	0.1777
AT1G68300	-762.693967	0.1997	113.8	366.2	0.1727	0.0312	0.1805
AT1G68310	-746.233165	0.1806	109.8	367.2	0.1455	0.0256	0.1759
AT1G68320	-1361.369684	0.1867	183.6	671.4	0.1723	0.0306	0.1778
AT1G68330	-1259.374717	0.1714	227.7	570.3	0.2006	0.0267	0.1333
AT1G68340	-1248.937805	0.3415	135.4	584.6	0.247	0.0724	0.2929
AT1G68350	-812.414745	0.276	137.4	336.6	0.7649	0.0845	0.1104
AT1G68360	-1128.851923	0.1576	188.6	543.4	0.1273	0.019	0.1491
AT1G68370	-1798.658935	0.1052	304.4	925.6	0.0342	0.0044	0.1284
AT1G68380	-1971.193345	0.2389	327.2	848.8	0.4122	0.057	0.1383
AT1G68390	-1947.40711	0.1979	307.2	907.8	0.1343	0.0251	0.1867
AT1G68400	-3221.431806	0.2073	542.8	1452.2	0.0983	0.0198	0.2011
AT1G68410	-2008.54876	0.1671	336.8	971.2	0.0371	0.0073	0.1954
AT1G68430	-712.043896	0.2432	124.2	310.8	0.1641	0.033	0.2013
AT1G68440	-1349.480193	0.1391	209.9	687.1	0.143	0.0193	0.135
AT1G68450	-752.341874	0.2409	132.5	323.5	0.1611	0.032	0.1983
AT1G68460	-1673.181102	0.158	271.9	784.1	0.2384	0.0289	0.1213
AT1G68470	-2261.811057	0.2385	343.8	1021.2	0.2385	0.0441	0.1848
AT1G68480	-1147.348422	0.1016	204.5	554.5	0.1699	0.0146	0.086
AT1G68490	-819.045376	0.1012	133.8	409.2	0.1241	0.0123	0.0992
AT1G68500	-433.127897	0.2422	80.6	198.4	0.1217	0.0262	0.215
AT1G68510	-1077.353749	0.1321	196.8	502.2	0.1175	0.0141	0.1204
AT1G68520	-1999.021647	0.2415	308.3	906.7	0.2615	0.0469	0.1793
AT1G68530	-2244.016442	0.1304	426.7	1064.3	0.0336	0.0047	0.1401
AT1G68540	-1478.361334	0.1949	209.4	753.6	0.0243	0.0067	0.2747
AT1G68550	-1517.781197	0.216	177.7	776.3	0.2615	0.0472	0.1805
AT1G68560	-4247.970714	0.1626	668.9	2076.1	0.0569	0.0108	0.189
AT1G68570	-2752.903728	0.1453	504.6	1283.4	0.0703	0.0102	0.1455
AT1G68580	-3129.151355	0.1998	419.8	1524.2	0.3267	0.0461	0.141
AT1G68590	-731.053779	0.1161	121.8	364.2	0.121	0.0137	0.1133
AT1G68600	-2455.473199	0.1527	385.5	1210.5	0.0666	0.0116	0.1743
AT1G68610	-773.882177	0.1711	121.5	358.5	0.3118	0.0366	0.1174
AT1G68620	-1666.343042	0.2182	248.9	753.1	0.3317	0.0485	0.1462
AT1G68630	-640.948092	0.1617	116.1	294.9	0.0618	0.0102	0.1649
AT1G68640	-2083.056209	0.1808	323	1015	0.0508	0.0109	0.2153
AT1G68650	-1027.8321	0.1384	185.5	498.5	0.0395	0.0061	0.1538
AT1G68660	-745.508154	0.2027	146	331	0.0633	0.0122	0.1931
AT1G68670	-1653.805684	0.2261	252.8	788.2	0.1229	0.0276	0.2244
AT1G68680	-353.751513	0.1882	63.9	161.1	0.0661	0.0125	0.1892
AT1G68700	-535.267156	0.4279	68	232	0.3096	0.0947	0.306
AT1G68710	-5412.894904	0.1389	910.6	2683.4	0.0524	0.0083	0.1583
AT1G68720	-5304.892906	0.1536	787.7	2614.3	0.317	0.0342	0.1077
AT1G68725	-1137.330937	0.3874	260.8	459.2	0.3144	0.0721	0.2295
AT1G68730	-855.28435	0.2591	105.4	401.6	0.3097	0.059	0.1906
AT1G68750	-4698.672006	0.1349	716.4	2379.6	0.0839	0.0128	0.152
AT1G68760	-675.6379	0.1075	112.1	328.9	0.5823	0.0303	0.052
AT1G68765	-330.125873	0.3424	43.6	145.4	0.7405	0.1056	0.1426
AT1G68780	-2068.302465	0.1736	315.9	974.1	0.2219	0.0311	0.1403
AT1G68790	-5047.727379	0.1886	681.1	2567.9	0.2908	0.0416	0.143
AT1G68795	-580.422785	0.2642	96.8	257.2	0.185	0.0399	0.216
AT1G68800	-1710.16068	0.1966	240	813	0.4468	0.0511	0.1144
AT1G68810	-1619.26131	0.0994	264.2	815.8	0.164	0.0148	0.0899
AT1G68820	-2046.409023	0.1028	384.3	998.7	0.0568	0.0061	0.1075
AT1G68830	-2513.221882	0.0992	403.8	1282.2	0.0694	0.0078	0.1131
AT1G68840	-1632.082299	0.1414	275.5	774.5	0.1174	0.0159	0.1351
AT1G68845	-808.104627	0.7202	91.7	301.3	0.4457	0.1861	0.4175
AT1G68850	-1576.464708	0.1812	284.6	720.4	0.0699	0.0127	0.1812
AT1G68870	-644.253152	0.1545	92.3	342.7	0.2675	0.0326	0.1218
AT1G68875	-742.06878	0.1987	114.1	341.9	0.3485	0.0451	0.1295
AT1G68880	-660.328602	0.248	94.9	295.1	0.5161	0.0673	0.1304
AT1G68890	-7862.865338	0.1232	1265.3	3873.7	0.2407	0.0231	0.0961
AT1G68905	-590.384334	1.1261	60.5	203.5	0.5049	0.3065	0.607
AT1G68907	-472.861233	0.2135	75.7	212.3	0.5284	0.0576	0.1091
AT1G68910	-2852.757438	0.1406	429.9	1451.1	0.2361	0.0269	0.1141
AT1G68920	-2224.954447	0.137	305.4	1152.6	0.2029	0.025	0.1235
AT1G68930	-3516.216186	0.1787	497.9	1722.1	0.194	0.0308	0.1589
AT1G68940	-5015.270152	0.2041	761.6	2334.4	0.2572	0.0398	0.1547
AT1G68960	-1919.939133	0.2714	293.2	828.8	0.3498	0.0609	0.1741
AT1G68980	-3030.498934	0.2164	456.9	1400.1	0.2698	0.0433	0.1605
AT1G68990	-4505.246464	0.1358	675.4	2249.6	0.2201	0.0249	0.1131
AT1G69010	-1395.528515	0.1278	185.5	738.5	0.1437	0.0194	0.135
AT1G69020	-3541.874166	0.1564	540.2	1721.8	0.1945	0.0262	0.1348
AT1G69030	-1452.773064	0.1728	234.6	713.4	0.1075	0.0189	0.1755
AT1G69040	-2029.956377	0.1157	363	1002	0.0387	0.0051	0.131
AT1G69050	-422.586312	0.1198	85.1	196.9	0.1548	0.0151	0.0974
AT1G69060	-2812.513397	0.1794	408.8	1367.2	0.3382	0.0412	0.1219
AT1G69070	-4166.58809	0.1579	607.5	2080.5	0.2372	0.0305	0.1285
AT1G69080	-1018.115942	0.1091	177.2	491.8	0.2587	0.0207	0.08
AT1G69120	-1130.467675	0.1088	207.5	560.5	0.1264	0.0126	0.1001
AT1G69160	-1482.734704	0.1494	205.3	751.7	0.1726	0.0246	0.1422
AT1G69170	-1929.574832	0.1692	276.1	932.9	0.4094	0.0424	0.1036
AT1G69180	-841.733013	0.1647	146.2	396.8	0.0569	0.0101	0.1766
AT1G69190	-2338.215991	0.2214	312.6	1136.4	0.274	0.047	0.1714
AT1G69200	-2794.33821	0.1291	419.3	1416.7	0.2766	0.027	0.0974
AT1G69220	-4071.259416	0.2098	606.7	1895.3	0.2382	0.0394	0.1653
AT1G69230	-545.568577	0.2681	92	238	0.3389	0.0579	0.1709
AT1G69240	-2025.35872	0.1462	338.9	990.1	0.0286	0.005	0.1764
AT1G69250	-2261.896884	0.4221	289.5	970.5	0.3732	0.1015	0.272
AT1G69260	-1604.517719	0.1779	247	785	0.0859	0.0167	0.1946
AT1G69270	-2524.51577	0.1917	379.1	1231.9	0.0667	0.0149	0.2231
AT1G69290	-3200.867256	0.2246	478.2	1495.8	0.1735	0.0348	0.2003
AT1G69295	-1106.056605	0.2867	213.8	449.2	0.2423	0.0476	0.1964
AT1G69310	-1315.599548	0.141	208.1	646.9	0.1847	0.0227	0.1227
AT1G69325	-567.471236	0.2064	74.9	285.1	0.5445	0.0586	0.1076
AT1G69330	-1222.475653	0.1364	211.5	580.5	0.1432	0.0175	0.1222
AT1G69350	-3849.069011	0.2183	602.6	1758.4	0.2364	0.0399	0.1687
AT1G69360	-4522.851564	0.2663	580.9	2071.1	0.4382	0.0693	0.1581
AT1G69370	-1507.609295	0.1682	257.9	687.1	0.2911	0.0337	0.1157
AT1G69380	-1813.353111	0.2001	239.7	879.3	0.2921	0.0439	0.1503
AT1G69390	-1067.3223	0.1432	187.7	499.3	0.171	0.0205	0.1201
AT1G69400	-1494.570591	0.186	227.5	714.5	0.1998	0.0315	0.1577
AT1G69410	-690.902947	0.1292	112.5	361.5	0.0161	0.0028	0.1726
AT1G69420	-2731.683337	0.1263	437.5	1350.5	0.0943	0.0126	0.1333
AT1G69430	-1551.464577	0.1354	271.5	769.5	0.0639	0.0094	0.1466
AT1G69440	-4637.132099	0.1764	721.5	2236.5	0.0855	0.0163	0.1905
AT1G69450	-3364.04789	0.1791	566.5	1566.5	0.1281	0.0213	0.166
AT1G69460	-974.993707	0.1537	148	494	0.0536	0.0101	0.1886
AT1G69470	-727.302398	0.3413	116.7	300.3	0.3547	0.0754	0.2125
AT1G69490	-1274.979345	0.1876	194.1	606.9	0.1637	0.0279	0.1707
AT1G69500	-2366.616134	0.1467	379.3	1177.7	0.0792	0.0128	0.1611
AT1G69510	-630.343148	0.1774	82	329	0.083	0.0184	0.2223
AT1G69530	-1161.679798	0.1844	197.8	546.2	0.0354	0.0075	0.2106
AT1G69540	-1648.159131	0.1756	242	790	0.3846	0.0426	0.1106
AT1G69560	-1423.97739	0.1897	207.9	674.1	0.346	0.0438	0.1264
AT1G69570	-1854.400046	0.1655	301.5	886.5	0.1919	0.0267	0.1389
AT1G69580	-1569.929849	0.2114	220.9	760.1	0.1533	0.0314	0.2049
AT1G69588	-582.720303	0.2532	83.6	267.4	0.4632	0.0661	0.1428
AT1G69600	-1094.304815	0.1308	176.4	531.6	0.1377	0.017	0.1236
AT1G69610	-2959.525026	0.1906	439	1436	0.3407	0.0437	0.1283
AT1G69620	-527.254315	0.0879	79.7	277.3	0.0315	0.0037	0.1183
AT1G69630	-2237.070325	0.3359	271.6	1009.4	0.3942	0.0845	0.2143
AT1G69640	-1166.160306	0.1268	205.5	568.5	0.0816	0.0106	0.1299
AT1G69650	-1421.719192	0.3479	180.5	620.5	1.1351	0.1192	0.105
AT1G69660	-1198.513372	0.3278	152.6	537.4	0.379	0.0802	0.2116
AT1G69680	-929.985481	0.1489	155.8	450.2	0.1574	0.0209	0.1327
AT1G69690	-1423.207222	0.0831	242.1	729.9	0.1216	0.0099	0.0813
AT1G69700	-826.741236	0.1482	150.5	401.5	0.0644	0.01	0.1546
AT1G69710	-4719.699012	0.1171	753.7	2327.3	0.3267	0.026	0.0795
AT1G69720	-1351.614594	0.1979	210.5	644.5	0.1124	0.0224	0.1994
AT1G69730	-4145.83122	0.4033	543.5	1733.5	0.5627	0.1134	0.2015
AT1G69740	-2009.54393	0.2037	348.5	941.5	0.0375	0.0086	0.2282
AT1G69750	-447.828653	0.17	56.2	237.8	0.0518	0.0126	0.2433
AT1G69760	-849.025486	0.2205	127.3	403.7	0.236	0.0414	0.1753
AT1G69770	-4478.956167	0.4151	561.7	1952.3	0.1922	0.0713	0.3713
AT1G69780	-1297.657262	0.1109	177.1	701.9	0.0453	0.007	0.1555
AT1G69790	-1804.739309	0.1458	313.2	847.8	0.1122	0.0155	0.1382
AT1G69800	-2053.777324	0.1638	366.7	974.3	0.0685	0.0116	0.1689
AT1G69810	-1818.101766	0.1817	286.9	856.1	0.25	0.0345	0.1382
AT1G69825	-354.679626	0.228	38.9	180.1	0.2172	0.0463	0.2132
AT1G69828	-340.888546	0.1582	47.1	171.9	0.6711	0.0477	0.0711
AT1G69830	-4055.233794	0.1488	620	1990	0.2076	0.026	0.1253
AT1G69840	-1254.622289	0.0994	198.2	659.8	0.0229	0.0031	0.1332
AT1G69850	-2745.628997	0.2248	487.8	1204.2	0.1156	0.0234	0.2022
AT1G69860	-2627.997495	0.1619	440.9	1221.1	0.2663	0.0312	0.1171
AT1G69870	-2913.206217	0.1478	508.6	1348.4	0.1718	0.0212	0.1236
AT1G69880	-740.901512	0.2487	107.1	336.9	0.2935	0.0525	0.1787
AT1G69890	-1356.237415	0.2127	237.4	599.6	0.1653	0.0292	0.1763
AT1G69900	-1895.894166	0.2006	296.8	876.2	0.1877	0.0319	0.17
AT1G69910	-3034.269774	0.1813	512.9	1386.1	0.1606	0.0251	0.1561
